root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
10.603,16.064,34.8849,9.226852802853966,14.360226717105455,34.571925861812566,9.57998045175631,7.656057596882735,34.77362593298283,10.250881378748206,1.0509555188417528,36.89979527441863,10.296790731824101,0.5075901780090525,35.17468795279466,10.314048115937078,0.29152437764062944,34.28436202698674,11.933277856568013,14.409596337586079,34.09898999014931,12.025300014794302,7.831658490727548,31.492965281389946,12.568567688887661,0.6512487869713919,32.13212083430405,12.273042889194617,0.4940106391551828,30.175734087756396,12.11574184750874,0.5506907021077099,29.189971551588464,10.48107437235927,18.148718630560637,35.10117401176074,10.337438300840434,20.239064990819685,35.19948668307416,10.28607919032675,22.323320847074935,34.9144663904833,10.153619339246942,23.669235816014343,34.56877481236398,10.170194709502573,25.041742446402438,34.32252843303614,10.356689550779933,26.430255718543304,34.225605819349376,7.479917443920835,23.48255620270335,35.19238531139224,7.653850376048989,18.73654436950285,35.657816097591606,7.442381674085023,15.810154296267362,35.11155220444246,7.3366473230859155,14.34695925964443,34.8384202579023,7.061238407144046,13.411494545480497,34.65488492397742,6.909687290576759,12.630395879469978,34.57165792679624,7.603155197980531,13.233069034765258,34.75112902919154,13.502092637496117,23.37065755529971,34.38401093178558,13.494436298175849,18.836300393004112,35.27212780225185,14.054089113665732,15.993710595717747,34.69891667807708,14.333915521425382,14.572415697070173,34.41231111602584,14.599221777653307,13.625860400027594,34.287253313458564,14.737076461913272,12.8399872239002,34.24608325847891,14.047717944380551,13.463594146166567,34.34546890159999
10.5983,16.0664,34.8847,9.219142299312196,14.364490036792121,34.57485514743732,9.572538978630003,7.6604584378202,34.78061411980647,10.251853689891755,1.0535426500300096,36.89846040312203,10.293020721237315,0.5100069676679021,35.17328705792797,10.306762487503448,0.3040966819258867,34.28049670199522,11.924573918431824,14.410157342251063,34.09590157872399,12.02199423318161,7.834726519520572,31.48375342918065,12.567046529322946,0.6553946384895646,32.13341090571283,12.273436641319677,0.49780260961212797,30.176764327883664,12.116912927203211,0.5575462008453771,29.191058968666347,10.481517667129875,18.151813148229692,35.09708164554744,10.339109071577456,20.2423739254789,35.192580529155435,10.283143675724613,22.326588860835894,34.90812881540155,10.151623102101262,23.672606501209668,34.562478365579366,10.16760053095681,25.044765633815707,34.31426372204787,10.35210102971544,26.433351278911562,34.21459979693038,7.475055531315068,23.480105148870223,35.19035289268073,7.648709477878232,18.73367543975386,35.65160783927814,7.4397348664668925,15.808671721873301,35.09702243037309,7.3352475607441985,14.346169862927788,34.81972972595458,7.062246833081162,13.410010534026672,34.63613823695832,6.91278145584906,12.628524053890747,34.5527800795313,7.604761319663225,13.23305867147956,34.73173286068032,13.496276194618385,23.3805247198864,34.373303341563265,13.48822564670063,18.847114470682584,35.26623770168836,14.047369737972618,16.004691415868354,34.69170477394952,14.326941783623322,14.58347988845685,34.404438310116134,14.590678538940084,13.636384294878013,34.280153739655695,14.727244186954662,12.850251795170054,34.23964382677905,14.038923895368251,13.475067705688664,34.338633328388966
10.5926,16.0687,34.8814,9.212212533512442,14.36781728314731,34.57139073438332,9.567029209980374,7.664042619026312,34.78299419954145,10.249910494005459,1.0542546422229604,36.89070709205683,10.289631157077247,0.5115531714238306,35.165237238377465,10.302881615881743,0.3033994839117602,34.27295983236653,11.91704361677634,14.412718908405726,34.08898538142589,12.015615243651686,7.839134511184053,31.472237211581927,12.560405019179333,0.6612442352204679,32.13784849982701,12.271230596978377,0.5041548444804516,30.180501080156382,12.116259638778105,0.5782010986294996,29.19552129390441,10.479728698707504,18.154557745518357,35.091518086444054,10.338976486341082,20.245356050167672,35.18423201322912,10.280376276511355,22.329411740855225,34.899144845372696,10.1488328605907,23.675171608448384,34.55250080395637,10.164203990917724,25.04703505995543,34.302619089014854,10.347695790482547,26.4356086318441,34.20094499829805,7.471574438259069,23.480122579314266,35.18568643574572,7.643547096824792,18.733810599727484,35.64877908267165,7.438260038115486,15.810353933461776,35.08473967128882,7.335616508743972,14.348625600323672,34.802719965630764,7.064613233107589,13.411785281050562,34.61964358265467,6.916923102511485,12.629928523360464,34.536593984131656,7.607704628466754,13.236165177036613,34.71441650704758,13.491512799732112,23.386481714145567,34.35854798334225,13.482764654409163,18.853473275008152,35.25351336315445,14.040354556278244,16.010573925922436,34.67982719920969,14.31914950722753,14.5891242513752,34.39298411727334,14.583589612190373,13.642147834256447,34.26928734995839,14.720786607820763,12.856097102711875,34.22932776807572,14.032016883161933,13.48041531721627,34.328319428320775
10.5889,16.067,34.8812,9.211234898677052,14.363812938904047,34.571732679585594,9.564222756519868,7.660227238016348,34.79219576208875,10.247359424331703,1.0463935137208162,36.88709560315597,10.285089802421982,0.5044382605400329,35.16134656127369,10.298144299249884,0.28877784096851195,34.27085082006894,11.91545300636875,14.413850503522772,34.086405019480864,12.009097936839096,7.842656971067765,31.463478149851912,12.556332501182954,0.6664381715259031,32.144918663044876,12.26771427631968,0.512172875029645,30.187264561063813,12.112954448797224,0.5895438081703739,29.202507149589213,10.47850639576524,18.153456572931564,35.08663684396922,10.340086170997417,20.244591147280456,35.17518424126749,10.279851293559268,22.328575395601383,34.88991557483893,10.146257504295992,23.673635157864375,34.54134374815586,10.1622301464844,25.045095189544913,34.28929468766406,10.347647428703082,26.43326367867908,34.18560233978881,7.470952925092336,23.477816675144126,35.18136663479374,7.643935012997772,18.731861319281702,35.647726753076434,7.4422108368275595,15.809857173815306,35.07494298565137,7.341348748725697,14.348855101076825,34.78855110197169,7.069766108225904,13.411903985325653,34.60690585073513,6.921669770897306,12.63000723533463,34.524963509669405,7.612892369863605,13.236179571257404,34.701287901065264,13.489438349960572,23.387295448999176,34.34337880357272,13.479617807439386,18.854814307468384,35.2409997308089,14.033081171249165,16.011795348344062,34.66392042483786,14.309812853168758,14.590285868777512,34.37538077188807,14.577007162494109,13.643614888815993,34.255318077020576,14.716372051044308,12.85780533241082,34.21821948866877,14.02575564488528,13.480606998410416,34.31384644352607
10.5881,16.0656,34.8811,9.210218368082975,14.362055851232112,34.57457616647857,9.558317662971463,7.658411059567914,34.800936577701286,10.24455351128322,1.0411449535440171,36.883950554178796,10.2806094811059,0.49862977598612257,35.15834165219719,10.29251908120001,0.2853412657410673,34.2672587860259,11.91399426559389,14.411707587877267,34.08675153549882,12.000485218438808,7.844126595118413,31.454547440822378,12.559242518811931,0.6699714696740902,32.14825603646756,12.265728669152553,0.5195431821492267,30.19103126787299,12.10931571322948,0.5804888438786837,29.20538191922015,10.475967811216682,18.152495998546016,35.08105884310675,10.337649098347741,20.243842537720493,35.16461837268669,10.280430006064043,22.327571227254413,34.876872784280664,10.146343056499406,23.672828487931618,34.529253775166396,10.162179906621471,25.044035516648684,34.27582340748014,10.34795329726626,26.431965865758627,34.16961126539567,7.472343223505839,23.480464929798686,35.161642894344375,7.64873197934113,18.73470682688398,35.62873371841857,7.449916937634662,15.813505902137525,35.050858429059595,7.3505094167646305,14.352905439758961,34.76192078441286,7.0797784551976335,13.41713588390118,34.5730567963057,6.932205868918171,12.635771352348957,34.48529917186789,7.622717148083406,13.240961867879523,34.667675980639196,13.492309285605106,23.381872141121637,34.33528184722114,13.479011491903004,18.848911188915537,35.230431692139554,14.029221300367169,16.00592814361248,34.6500735327335,14.30432620461384,14.584436620956525,34.35989445306598,14.572430848292083,13.637352772456264,34.24523897834236,14.712289477819935,12.851446340034334,34.21228173967731,14.021008825563701,13.474362961333096,34.302189172351255
10.5831,16.0637,34.8738,9.200089652620365,14.364283238155046,34.567462983801214,9.551592171520744,7.6610420590907795,34.800420752894844,10.243963830015236,1.0436940977838862,36.88114299027843,10.27900640057965,0.5055062735788788,35.154158706168,10.288162795879176,0.3155024453577532,34.25778980485145,11.904765404425737,14.404366135913552,34.08376399847388,11.993514750494693,7.841347757576064,31.44027908333259,12.560401632510839,0.6690384519894028,32.14636802130311,12.26442693504415,0.5230654791490443,30.18917648389824,12.107651817220122,0.5689356475187612,29.202768092282984,10.469722713893937,18.15078572747198,35.07105828911168,10.331341290772249,20.24225990282233,35.151251579403315,10.280273239558023,22.325574660085675,34.85938092985183,10.148674821018087,23.671623465640415,34.513881505469804,10.162793222786695,25.04269737097352,34.25963066567454,10.345356162384094,26.43085344697399,34.150833112729586,7.474136824332096,23.485984072807828,35.132616537595105,7.654174035152555,18.74047638812994,35.60085816312956,7.45638165437634,15.820016722667988,35.0188997194957,7.357485463971293,14.359786889931609,34.72792049771164,7.09100056280379,13.425551079487619,34.52588394369528,6.9465960281928965,12.644854888568416,34.42754581322668,7.634028685911834,13.25004013281289,34.621226446634324,13.496554057424769,23.37085791554289,34.32650169126706,13.475782423274662,18.83678485939497,35.2158582739313,14.02670511535275,15.992457256439165,34.642810547457216,14.302166461406415,14.570293454956838,34.35628668425619,14.567814128347761,13.622702284912073,34.24011403068482,14.70569120356489,12.836496276033822,34.205973730608484,14.016041328780975,13.461004716381431,34.297353930766995
10.5752,16.06,34.8631,9.1891132700565,14.362611301481193,34.55943488493493,9.548149634340602,7.660156623045439,34.803278729051634,10.24680611085125,1.0438283667493682,36.885142585409525,10.279711911448205,0.5099045385347775,35.15679326094111,10.286083079290846,0.3377163122489425,34.256808191892816,11.89409413712839,14.396607381437667,34.07697758648668,11.994410118618967,7.838315698274293,31.42219961463846,12.556138427046175,0.6671240262512192,32.14359715479905,12.261544745298245,0.5244983253943409,30.18595052770854,12.106296525110652,0.5594877348755033,29.198854911105595,10.465976561823949,18.14769459123871,35.05621553461832,10.330115203595717,20.239423123627958,35.134048987320305,10.279623004972569,22.322697945344697,34.8417933546373,10.151156435030723,23.669130871508603,34.49661209979436,10.164009692143152,25.03966903472595,34.23942265670446,10.342881430512193,26.427969479443796,34.1264173374166,7.4742071291475405,23.48429930701789,35.117353372705786,7.656742250057038,18.739055669343426,35.58730076470257,7.45926413427333,15.81990077635475,34.998726879683204,7.360525076364502,14.360323329854944,34.70443993720634,7.096417035054953,13.426450983686877,34.49765767296885,6.953874040402451,12.64590422938442,34.395491832007224,7.639652946433854,13.251674542218524,34.593160393287,13.495837865025843,23.366569335738262,34.30575775813106,13.469529210046517,18.834206741454835,35.20364541202411,14.020044044301516,15.98798470965989,34.63968390146665,14.295301461443684,14.564873693758063,34.35770314622422,14.556712743646774,13.616871976325346,34.23543017612225,14.691283889375306,12.830315595008676,34.19650457910261,14.004482937767293,13.457091269580566,34.293634015950175
10.5718,16.0583,34.8535,9.18920684273129,14.356562703748505,34.558366716697854,9.548397928781702,7.654263532282865,34.80622398923633,10.247005572133641,1.0370687657501065,36.885348412175745,10.281077580008025,0.5015052232051321,35.15752908608439,10.288988996131144,0.3193446591435424,34.25952160284347,11.893059594708145,14.39554778103313,34.0699993049271,11.998933878281317,7.8411591840369965,31.405814639208952,12.553491560576452,0.6708576212526323,32.141466986497306,12.25780200673064,0.5285773870204065,30.18396044318184,12.10266628717436,0.5543091412406413,29.19656244323121,10.466936853323203,18.14677762909315,35.04046788144433,10.334146731570634,20.238805131596116,35.11551666935289,10.27949772648262,22.3220319231939,34.82366667232063,10.15476761323885,23.66812736952666,34.47580918546965,10.168433177744014,25.037933048321268,34.214787869521594,10.345584961335241,26.4261362950594,34.09794431131475,7.473344885284984,23.479404712633528,35.109330358205256,7.65546064100474,18.73410206754962,35.57884442676798,7.459080606930025,15.816135567433676,34.98404319945088,7.3608905898757975,14.357152317370213,34.68664258582484,7.097750956697714,13.42275032488907,34.48102164544383,6.956130937659302,12.64192552177105,34.37970038864514,7.641382062174538,13.248805337422846,34.5757861693155,13.492219516502374,23.37077091804997,34.27630492079604,13.462616328571828,18.8412305216767,35.188221868377894,14.010451424739884,15.993330364041398,34.63015339413181,14.284368972838545,14.569380285219472,34.35111915704495,14.541864287025302,13.620456925715498,34.22769138506654,14.673223397246751,12.833403275671229,34.18785581716773,13.989025313778278,13.462854091790533,34.28604940376037
10.5742,16.0578,34.8406,9.198630924234639,14.34993700428881,34.54804056232838,9.550284545664377,7.64724647919773,34.79612341757414,10.242612118411401,1.030747255086247,36.879557633715315,10.28082972764773,0.493082530398248,35.15247775958988,10.293077489798787,0.2889753490375871,34.259251723023375,11.901689444186916,14.40037786105183,34.05633676207278,11.995200142643215,7.845969222980501,31.391738793925803,12.558278887484162,0.6782731277140908,32.146071686846646,12.253871031852302,0.537510606586449,30.189792153010803,12.094830653230186,0.5550399727500397,29.202835768840945,10.468146719565393,18.14647089976807,35.02471585922021,10.337036324538028,20.238740837038627,35.09585784499532,10.282511704782495,22.321405145799947,34.79999767091321,10.161421037185368,23.666982392060596,34.44886477938585,10.176580099643337,25.03618594492588,34.18478466590333,10.353735510818385,26.424133860942852,34.06495157993029,7.4769294146957535,23.479946252104924,35.086528300834864,7.658556816638466,18.734986642183955,35.55968428947098,7.464650252471144,15.81769212994174,34.96078940151961,7.3676969703706785,14.359044873815144,34.66134195757611,7.105902640824838,13.424315075409814,34.45549382371094,6.965404447319384,12.643311956089034,34.353985275948126,7.649778878186077,13.251126653042197,34.55023546616095,13.494847218145615,23.368371399103797,34.24700410814733,13.459864500335174,18.83993285604005,35.16418764569545,14.00737204861718,15.989643433339115,34.61812472458342,14.28112582277291,14.564498721984457,34.34509326406404,14.536342363229304,13.614890234108495,34.22220294236457,14.665976769945699,12.827517455381907,34.18302942743853,13.983336431651871,13.458501210600154,34.282219184894224
10.5784,16.0559,34.8245,9.20871114976256,14.343764849529194,34.52933394682001,9.553051497655622,7.640777206103109,34.77963781128757,10.240569651543275,1.0268757856102733,36.87288991548315,10.280090253100267,0.49018190158302066,35.14553742385354,10.293941899978226,0.27786214205644244,34.254251300796334,11.911576344651749,14.404254380305304,34.03770092878066,11.987059416727655,7.8488698724743236,31.37493255024632,12.561107103077374,0.6845598388542307,32.15279763899778,12.249085051089187,0.547989004017474,30.197420823502963,12.08669401976196,0.5588737444013009,29.21091451316569,10.467497162446556,18.144310225311415,35.00871554462809,10.33771378571829,20.23681301477685,35.07529601800274,10.290056958363479,22.31853111505997,34.77169203661288,10.169593997536339,23.663641911566682,34.41856174460197,10.185453905534755,25.03203583452159,34.15035844926648,10.364160031994263,26.41931033166726,34.02515055928603,7.487047337927467,23.486206418561956,35.04606538929993,7.668912975964284,18.74196435229743,35.52627254135784,7.477874970104561,15.824545344203166,34.92706229017098,7.382355967157866,14.365835840150565,34.627457164609545,7.120022564932747,13.43083345558548,34.423542358478166,6.978971835566293,12.649707197747666,34.32376229485079,7.663606408139341,13.257395099957517,34.51949905236194,13.506956959704631,23.3541913207637,34.22396766603539,13.468088105666931,18.827170212419894,35.14796667425749,14.016672670305518,15.974688824131402,34.61457757865461,14.290964952639637,14.548448129983067,34.34788303089029,14.54461710907815,13.598430138209922,34.224918837820056,14.673127123779256,12.810864936874406,34.18590901696851,13.991577036573215,13.442795324492206,34.28655672407542
10.5818,16.0515,34.808,9.212295266499567,14.338636593077776,34.51622431040436,9.553773292611352,7.635543178064287,34.7676145945501,10.241528870087041,1.0242989932411488,36.869166444477855,10.2819489498235,0.4885550594269996,35.141539896877326,10.295827871821169,0.28081185387034474,34.2491763848318,11.915004210566888,14.398697876638744,34.02368063175353,11.983331935808135,7.84616191771926,31.353717522189413,12.554319388960135,0.6841374191983025,32.15454304080125,12.242579357898904,0.5480361672585394,30.199088503696398,12.080549726218702,0.5566554125936388,29.212500376851445,10.469371263499461,18.140227747383502,34.98763366044376,10.340310123637895,20.23290371642118,35.05004454907902,10.296544367728309,22.314245711110267,34.74329243497226,10.175053423565469,23.658730595695868,34.38813651350518,10.191061812925671,25.026072048898094,34.114626816208386,10.371045249127327,26.41259394830065,33.98307298331683,7.4947167522627405,23.48662037365737,35.00957977444246,7.676199587912404,18.742524299513555,35.491371453654324,7.486231305560161,15.82421114435342,34.896188713884904,7.391247164367213,14.365054566767926,34.59859734403217,7.128546936367833,13.429307480343082,34.39860859014463,6.987225908899589,12.647823080603736,34.302067924125836,7.672131850781748,13.25610599794099,34.49498989397884,13.516269896550668,23.344166390811402,34.20137862355477,13.475405882370351,18.818320830554423,35.13103295041355,14.025099938088927,15.963877114767865,34.609413797281405,14.29994696596303,14.536655256870603,34.34860422075275,14.552218008799228,13.585870703898273,34.228763289883766,14.67955819056467,12.797993090623152,34.192309470278104,13.99891971981227,13.431264427481434,34.29067428150563
10.5853,16.0447,34.7889,9.211525955866614,14.333814527612834,34.50571614641322,9.551111395103883,7.630656462631783,34.757944877954266,10.241009791177689,1.0224799324609526,36.868423670275014,10.287666154885908,0.48568188663392453,35.14128155824123,10.305144185171148,0.27285618451586946,34.25017985779604,11.913698028282305,14.385795744446817,34.00932284100255,11.981205133422684,7.837634464530718,31.328627815385882,12.546371770549095,0.678074659798507,32.15520701611222,12.236699416124026,0.5400438872077518,30.199559199363915,12.07582255729163,0.5472010267138983,29.21277075364198,10.47635297640014,18.13447785468009,34.95816647507025,10.347682702085123,20.2273148943437,35.01580061556147,10.301442457205008,22.308968876826235,34.71153866144351,10.178845071351084,23.653079105991992,34.355346359758556,10.19596038112558,25.019349429673717,34.076601061164254,10.377598417844965,26.405066453839176,33.938980647224184,7.498057998585293,23.4775356132719,34.97817819896974,7.678562881627857,18.73368492911643,35.4627455071277,7.489028970037491,15.815258491377026,34.86797989156056,7.394262014225596,14.356045272501932,34.57059708380878,7.1319320551175345,13.420238871723308,34.370399945864406,6.991051663756226,12.638714494625875,34.27353941020435,7.675833392959576,13.247397945018205,34.46563851573026,13.52008771114784,23.343546083095127,34.17208300990981,13.475907789802616,18.81893990520482,35.10760005408742,14.026081950639297,15.962502068107748,34.59753113918685,14.301169031072408,14.53428314955533,34.34249668177423,14.553359745966482,13.582638257511743,34.229511564592514,14.680490329903913,12.794491830407924,34.19855093754441,13.999864591700542,13.428641126046015,34.29117887639451
10.5897,16.039,34.7652,9.215085591340946,14.327814834761854,34.48796746823628,9.550281816585258,7.624628691240018,34.74527013739478,10.239992337158675,1.0186473385275256,36.86267122105055,10.291190143097738,0.4795515936672161,35.136373623305815,10.311769025393009,0.2578194579692428,34.247512626769634,11.916556651085184,14.377943078835818,33.98758407321424,11.973678073034906,7.832100112854168,31.300992145647676,12.54475997443709,0.6767859039208073,32.159646402993744,12.233411182359767,0.5417590865246011,30.204055051845597,12.07220520956711,0.5417944854891393,29.217294362495394,10.485434375808657,18.129784349311553,34.92470410568747,10.358293996211582,20.22287964035456,34.976007465420594,10.30760681084622,22.30446645580141,34.671994408541075,10.184748085919054,23.64858020961938,34.31590546817293,10.20534981428606,25.014011013199436,34.033309003026105,10.391087807871624,26.3986758130028,33.89066183094547,7.501673372588499,23.466953504049698,34.93839764810886,7.679755270564414,18.723744550657965,35.43009111418079,7.491075959663211,15.80609873302095,34.831237948485665,7.396736304195982,14.347275824197066,34.531811365669526,7.135613269919683,13.412126741675209,34.32701762637589,6.995711448035473,12.630907683267205,34.22635053617462,7.679680566411184,13.239482607898262,34.42165523341215,13.524086839224601,23.346047050118013,34.133101321725526,13.474399754664722,18.824514481976966,35.08309053180518,14.024486838851583,15.966682273439972,34.58079749974185,14.29953038095969,14.537766169167678,34.329650983747854,14.553062181710391,13.585534981865521,34.2249075549648,14.681058119269746,12.79729999389845,34.20044983493917,13.999473771080048,13.431472568289978,34.28557529874413
10.5978,16.0364,34.7347,9.225478373009304,14.323243633365966,34.45828376594852,9.5547925812802,7.620415846313922,34.73199430106035,10.239993885073506,1.0164470052183763,36.8571230742787,10.293195785546573,0.4745969908808,35.13174863573293,10.315322352343664,0.24663265585689015,34.24450279688111,11.926359543846132,14.37760505396749,33.95516548316341,11.9680579695182,7.832252288544487,31.26709599096855,12.54652753414557,0.682173800470447,32.16358563257741,12.229486959055716,0.5506497247482367,30.20867015213287,12.065687053817218,0.548234138200883,29.22233968978798,10.493384645133155,18.12739953306436,34.891258173973625,10.366851632483462,20.220669339007213,34.93659606616285,10.315941027483598,22.3012135792911,34.625564597858215,10.1958817862635,23.644877663309963,34.266833513532816,10.219770306360203,25.00927911497087,33.97956275274491,10.407998838400294,26.39303356130962,33.83145104577325,7.509174662307192,23.463596378860018,34.883514364112756,7.686037195250201,18.721230291369004,35.383704667053706,7.499546154942818,15.804017447489747,34.782063221514115,7.406300634772422,14.345411025544745,34.48124249877554,7.145020741471515,13.409915691779636,34.27823801831914,7.004789069688319,12.628536692492117,34.17928581906452,7.688683184621865,13.237104300206267,34.37487550585913,13.532936112030026,23.342122197938206,34.08845051308497,13.476886849152539,18.823330247719728,35.0510422547759,14.026967512435574,15.963787359551436,34.55857422839424,14.302007844091623,14.534015915463588,34.31234021524114,14.55589550607928,13.58131915685282,34.21282270342047,14.683924707991027,12.79297613147034,34.19234505353969,14.002043558860624,13.427560944884634,34.271831053919996
10.6077,16.036,34.6947,9.236003961889967,14.322342752812421,34.4182833994004,9.564167448350869,7.620616822296858,34.71902236609152,10.241819260088324,1.0205248976818204,36.85856722243872,10.299411787783228,0.4782639894649313,35.13346286570774,10.324333229388438,0.24498160263446087,34.24767465665097,11.936350168578565,14.378532243407143,33.91250145560191,11.973812691992771,7.833390591972731,31.22385560696348,12.546496221775467,0.6882427128495205,32.16238555347987,12.223554099585147,0.5553229782586229,30.208530754805956,12.05698771891007,0.5507359367851755,29.22267142161317,10.499665010200443,18.12644548057328,34.85612555304244,10.37192247573195,20.21968551490037,34.8993992379825,10.324074156103974,22.298574760618873,34.57702237451308,10.206864197977367,23.640540095796084,34.211063021791304,10.232691503621902,25.003213949304527,33.91586920082267,10.421942817911432,26.385959091038274,33.75984600117055,7.518143708712643,23.46557678158511,34.82292863875419,7.694734698583161,18.72455286157593,35.335778143674844,7.512268161756626,15.807082458676708,34.734151577817265,7.421034893326485,14.348347257221745,34.43333829491955,7.154072280440984,13.412578193690798,34.23918180060437,7.008846876793974,12.631178607647247,34.14789177320527,7.696203946266791,13.237095010644774,34.33954023601839,13.543372321076152,23.332846961550928,34.040888057557495,13.48317204951875,18.8167068977492,35.01559823080354,14.03314977069553,15.954761534891743,34.537171362172714,14.3081386312983,14.523788853459456,34.29795792789512,14.56114964958037,13.570721973326256,34.19976047091665,14.68826613021138,12.782209820142585,34.18012578248934,14.006931855872786,13.417681528707945,34.2571751980603
10.6178,16.0349,34.6492,9.246233473117378,14.32065106216541,34.37582633564948,9.574507570941924,7.620367551810722,34.70704023216325,10.243537669920878,1.0244492591490522,36.86211289609661,10.303289492607522,0.4840546384833406,35.13649642449005,10.328932454735725,0.25586095358028305,34.249404218332955,11.945922679726912,14.377203994854101,33.86658943299644,11.98077591918561,7.832069927883344,31.17789003096562,12.547275656364329,0.6925482196689652,32.161887452732266,12.218448505365265,0.5584200761380773,30.209097092681198,12.049710775636433,0.5413715113722511,29.22374388191392,10.507620901627899,18.125252358030107,34.81038207408138,10.379096239284669,20.218485729832366,34.85161398615565,10.332833222880629,22.296664933880493,34.52446305931799,10.214458247713559,23.637157706767447,34.15351579347294,10.242806947031566,24.998361169446394,33.851840542369565,10.43620152765467,26.37979188910445,33.68938707595865,7.527346101194577,23.4658984333909,34.764763531657046,7.69841292992243,18.72573263736349,35.28732565119961,7.517957148968857,15.807345583707376,34.689550752284624,7.427729258475065,14.348152056874035,34.39066330285806,7.158626589857192,13.412539682393138,34.19871862414579,7.011313764235355,12.631279770269693,34.109603635775834,7.69977033425782,13.23570880954357,34.30199925361673,13.553312619998966,23.327792928380493,33.98936757426302,13.489876068392674,18.81526354571372,34.98045760291296,14.04096765075764,15.95110177095021,34.516804264490794,14.316513441954395,14.519020883565059,34.28497759531765,14.57043787059584,13.565916226654254,34.18954336953856,14.698162152126242,12.77745305946392,34.17199690984637,14.016191541634116,13.412608858824271,34.245973054800345
10.6347,16.0334,34.6086,9.262895125043155,14.317509120146985,34.34697585666804,9.58242193807427,7.618005379750546,34.701684040737135,10.242493859136339,1.0225269892398554,36.86086153297194,10.29825274259177,0.48157615454437896,35.135285694361315,10.321024689354344,0.2622201765307378,34.245888766712405,11.960165185665838,14.374011380934785,33.825071666133276,11.974403754538876,7.828537741997316,31.137010788375118,12.545638871889826,0.6959876189234322,32.167720389996795,12.213504178920978,0.5648739783323864,30.215285089299986,12.043156115549152,0.5491119874990508,29.230187570312935,10.520897790395056,18.124306506126604,34.75976585319364,10.391073606769684,20.217577549098475,34.79450243667365,10.346961622039816,22.29568063905026,34.46657183411928,10.228075358560817,23.63557220210345,34.09362138357557,10.258754108055259,24.996190533152976,33.78954401803856,10.455749321326122,26.37687838325528,33.625113569804306,7.541674165719066,23.46683241070851,34.699756521612315,7.70490972875373,18.72645598269257,35.2229125921798,7.523694124743261,15.806970484021713,34.63075767873764,7.433086322720897,14.347227734681072,34.334680222047496,7.170984317568475,13.411208529266501,34.13518057990457,7.029126533557832,12.62963269941328,34.040179572852864,7.71266956155309,13.23712879085159,34.240281140776396,13.569393511468952,23.324522042014895,33.93888087155935,13.503454866439354,18.815182891609908,34.94422538570188,14.055416018282427,15.948941559760938,34.49467167716783,14.33139659421811,14.515820893833212,34.26989482293884,14.587034629755719,13.562643571320368,34.179917155877945,14.715954110640055,12.774292406138919,34.16658508321219,14.032809453641146,13.408800203472522,34.23506556685472
